planned_id,case_id,condition,node,status,route,budget,rule,gate,issues
intelligent_ring-D,intelligent_ring,D,finance.critic,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 8, ""retry_count"": 0, ""remaining_requests"": 56, ""remaining_tokens"": 19999880, ""exhausted"": false, ""charged_total_tokens"": 120, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 80, ""actual_output_tokens_known"": 40, ""actual_total_tokens_known"": 120, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 2, ""run_elapsed_seconds"": 0.5629999999946449, ""node_elapsed_seconds"": 0.09399999998277053, ""node_scope_id"": ""4bbf0432c6a64657acb16e1bf2e065cb.finance""}",,,
intelligent_ring-D,intelligent_ring,D,finance.gate,completed,revise,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 8, ""retry_count"": 0, ""remaining_requests"": 56, ""remaining_tokens"": 19999880, ""exhausted"": false, ""charged_total_tokens"": 120, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 80, ""actual_output_tokens_known"": 40, ""actual_total_tokens_known"": 120, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 2, ""run_elapsed_seconds"": 0.5940000000118744, ""node_elapsed_seconds"": 0.125, ""node_scope_id"": ""4bbf0432c6a64657acb16e1bf2e065cb.finance""}",overall_score < 7.0 OR any high/critical issue,"{""role"": ""finance"", ""artifact_id"": ""finance.initial"", ""artifact_version"": 1, ""overall_score"": 7.5, ""revision_required"": true, ""blocking"": true, ""revision_count"": 0, ""decision"": ""revise_once"", ""trigger_issue_ids"": [""finance.issue1""], ""budget_snapshot"": {""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 8, ""retry_count"": 0, ""remaining_requests"": 56, ""remaining_tokens"": 19999880, ""exhausted"": false, ""charged_total_tokens"": 120, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 80, ""actual_output_tokens_known"": 40, ""actual_total_tokens_known"": 120, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 2, ""run_elapsed_seconds"": 0.5789999999979045, ""node_elapsed_seconds"": 0.10999999998603016, ""node_scope_id"": ""4bbf0432c6a64657acb16e1bf2e065cb.finance""}, ""semantic_verification_status"": ""reviewed_initial""}","[{""issue_id"": ""finance.issue1"", ""severity"": ""critical"", ""criterion"": ""arithmetic_and_units"", ""description"": ""Synthetic issue; support still needs human verification."", ""suggested_fix"": ""Disclose the evidence limitation and keep the source and claim identity."", ""affected_claim_ids"": [""research.pricing""], ""source_ids"": [], ""artifact_version"": 1}]"
intelligent_ring-D,intelligent_ring,D,finance.revision,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 9, ""retry_count"": 0, ""remaining_requests"": 55, ""remaining_tokens"": 19999865, ""exhausted"": false, ""charged_total_tokens"": 135, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 90, ""actual_output_tokens_known"": 45, ""actual_total_tokens_known"": 135, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.6719999999913853, ""node_elapsed_seconds"": 0.2029999999795109, ""node_scope_id"": ""4bbf0432c6a64657acb16e1bf2e065cb.finance""}",,,
intelligent_ring-D,intelligent_ring,D,finance.effective,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 9, ""retry_count"": 0, ""remaining_requests"": 55, ""remaining_tokens"": 19999865, ""exhausted"": false, ""charged_total_tokens"": 135, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 90, ""actual_output_tokens_known"": 45, ""actual_total_tokens_known"": 135, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.7039999999979045, ""node_elapsed_seconds"": null, ""node_scope_id"": null}",,,
intelligent_ring-D,intelligent_ring,D,writer.generate,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 13, ""retry_count"": 0, ""remaining_requests"": 51, ""remaining_tokens"": 19999805, ""exhausted"": false, ""charged_total_tokens"": 195, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 130, ""actual_output_tokens_known"": 65, ""actual_total_tokens_known"": 195, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.8599999999860302, ""node_elapsed_seconds"": 0.15599999998812564, ""node_scope_id"": ""4bbf0432c6a64657acb16e1bf2e065cb.writer""}",,,
intelligent_ring-D,intelligent_ring,D,writer.critic,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 14, ""retry_count"": 0, ""remaining_requests"": 50, ""remaining_tokens"": 19999790, ""exhausted"": false, ""charged_total_tokens"": 210, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 140, ""actual_output_tokens_known"": 70, ""actual_total_tokens_known"": 210, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.8910000000032596, ""node_elapsed_seconds"": 0.1870000000053551, ""node_scope_id"": ""4bbf0432c6a64657acb16e1bf2e065cb.writer""}",,,
intelligent_ring-D,intelligent_ring,D,writer.gate,completed,revise,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 14, ""retry_count"": 0, ""remaining_requests"": 50, ""remaining_tokens"": 19999790, ""exhausted"": false, ""charged_total_tokens"": 210, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 140, ""actual_output_tokens_known"": 70, ""actual_total_tokens_known"": 210, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.9219999999913853, ""node_elapsed_seconds"": 0.21799999999348074, ""node_scope_id"": ""4bbf0432c6a64657acb16e1bf2e065cb.writer""}",overall_score < 7.0 OR any high/critical issue,"{""role"": ""final"", ""artifact_id"": ""writer.initial"", ""artifact_version"": 1, ""overall_score"": 7.5, ""revision_required"": true, ""blocking"": true, ""revision_count"": 0, ""decision"": ""revise_once"", ""trigger_issue_ids"": [""final.issue1""], ""budget_snapshot"": {""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 14, ""retry_count"": 0, ""remaining_requests"": 50, ""remaining_tokens"": 19999790, ""exhausted"": false, ""charged_total_tokens"": 210, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 140, ""actual_output_tokens_known"": 70, ""actual_total_tokens_known"": 210, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.9070000000065193, ""node_elapsed_seconds"": 0.20300000000861473, ""node_scope_id"": ""4bbf0432c6a64657acb16e1bf2e065cb.writer""}, ""semantic_verification_status"": ""reviewed_initial""}","[{""issue_id"": ""final.issue1"", ""severity"": ""critical"", ""criterion"": ""factual_citation_correctness"", ""description"": ""Synthetic issue; support still needs human verification."", ""suggested_fix"": ""Disclose the evidence limitation and keep the source and claim identity."", ""affected_claim_ids"": [""research.pricing""], ""source_ids"": [], ""artifact_version"": 1}]"
intelligent_ring-D,intelligent_ring,D,writer.revision,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 18, ""retry_count"": 0, ""remaining_requests"": 46, ""remaining_tokens"": 19999730, ""exhausted"": false, ""charged_total_tokens"": 270, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 180, ""actual_output_tokens_known"": 90, ""actual_total_tokens_known"": 270, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 7, ""run_elapsed_seconds"": 1.0940000000118744, ""node_elapsed_seconds"": 0.39000000001396984, ""node_scope_id"": ""4bbf0432c6a64657acb16e1bf2e065cb.writer""}",,,
intelligent_ring-D,intelligent_ring,D,writer.effective,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 18, ""retry_count"": 0, ""remaining_requests"": 46, ""remaining_tokens"": 19999730, ""exhausted"": false, ""charged_total_tokens"": 270, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 180, ""actual_output_tokens_known"": 90, ""actual_total_tokens_known"": 270, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 7, ""run_elapsed_seconds"": 1.125, ""node_elapsed_seconds"": null, ""node_scope_id"": null}",,,
intelligent_ring-D,intelligent_ring,D,terminal,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 18, ""retry_count"": 0, ""remaining_requests"": 46, ""remaining_tokens"": 19999730, ""exhausted"": false, ""charged_total_tokens"": 270, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 180, ""actual_output_tokens_known"": 90, ""actual_total_tokens_known"": 270, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 7, ""run_elapsed_seconds"": 1.1410000000032596, ""node_elapsed_seconds"": null, ""node_scope_id"": null}",,,
intelligent_ring-A,intelligent_ring,A,single.generate,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 4, ""retry_count"": 0, ""remaining_requests"": 60, ""remaining_tokens"": 19999940, ""exhausted"": false, ""charged_total_tokens"": 60, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 40, ""actual_output_tokens_known"": 20, ""actual_total_tokens_known"": 60, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 0, ""run_elapsed_seconds"": 0.15600000001722947, ""node_elapsed_seconds"": 0.125, ""node_scope_id"": ""0c8d196b7a0d49c68b3b664ad122aa68.single""}",,,
intelligent_ring-A,intelligent_ring,A,single.effective,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 4, ""retry_count"": 0, ""remaining_requests"": 60, ""remaining_tokens"": 19999940, ""exhausted"": false, ""charged_total_tokens"": 60, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 40, ""actual_output_tokens_known"": 20, ""actual_total_tokens_known"": 60, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 0, ""run_elapsed_seconds"": 0.17199999999138527, ""node_elapsed_seconds"": null, ""node_scope_id"": null}",,,
intelligent_ring-A,intelligent_ring,A,terminal,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 4, ""retry_count"": 0, ""remaining_requests"": 60, ""remaining_tokens"": 19999940, ""exhausted"": false, ""charged_total_tokens"": 60, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 40, ""actual_output_tokens_known"": 20, ""actual_total_tokens_known"": 60, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 0, ""run_elapsed_seconds"": 0.1870000000053551, ""node_elapsed_seconds"": null, ""node_scope_id"": null}",,,
