planned_id,case_id,condition,handoff_id,run_id,upstream_node,downstream_node,required_artifact_id,required_artifact_version,required_artifact_hash,dependency_ids,branch_rule,expected,status,received_artifact_ref,occurred_at_utc,within_budget,failure_reason,metric_status
intelligent_ring-C,intelligent_ring,C,research.effective->writer.revision:research.effective,23c5d190be0f42bb86c258bbf4b356de,research.effective,writer.revision,research.effective,2,83a5c5ef3b5899fd59e0a7cc2d94186655144b9dee3ebf5e779a3cc3f927cb14,"[""research.effective""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""83a5c5ef3b5899fd59e0a7cc2d94186655144b9dee3ebf5e779a3cc3f927cb14""}",2026-09-06T23:35:05.938408+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.effective->writer.revision:strategy.effective,23c5d190be0f42bb86c258bbf4b356de,strategy.effective,writer.revision,strategy.effective,2,909690d6032db80f4c05e74257385bdb4ea738f50a97105c3f8424f3bd99d0e8,"[""strategy.effective""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 2, ""sha256"": ""909690d6032db80f4c05e74257385bdb4ea738f50a97105c3f8424f3bd99d0e8""}",2026-09-06T23:35:05.940407+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.effective->writer.revision:finance.effective,23c5d190be0f42bb86c258bbf4b356de,finance.effective,writer.revision,finance.effective,2,24ae6d667f9ad40a4d38acda800424da855bc1d065cfe4a74b3470fcfcb23b7a,"[""finance.effective""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""finance.effective"", ""artifact_version"": 2, ""sha256"": ""24ae6d667f9ad40a4d38acda800424da855bc1d065cfe4a74b3470fcfcb23b7a""}",2026-09-06T23:35:05.942434+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,writer.generate->writer.revision:writer.initial,23c5d190be0f42bb86c258bbf4b356de,writer.generate,writer.revision,writer.initial,1,12d38937772b98dab7ed181e58c9298f4e3bd7e5bdc6771b34c986650b23a162,"[""writer.initial""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""writer.initial"", ""artifact_version"": 1, ""sha256"": ""12d38937772b98dab7ed181e58c9298f4e3bd7e5bdc6771b34c986650b23a162""}",2026-09-06T23:35:05.944418+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,writer.critic->writer.revision:writer.critique,23c5d190be0f42bb86c258bbf4b356de,writer.critic,writer.revision,writer.critique,1,c93998f988f91522602740a3facadb546d3ded31fa6bc81cb203ce5808ef1f59,"[""writer.critique""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""writer.critique"", ""artifact_version"": 1, ""sha256"": ""c93998f988f91522602740a3facadb546d3ded31fa6bc81cb203ce5808ef1f59""}",2026-09-06T23:35:05.946682+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,writer.gate->writer.revision:writer.gate,23c5d190be0f42bb86c258bbf4b356de,writer.gate,writer.revision,writer.gate,1,142cc4034d82f70503438cecbb51b5968b0880c507f34ff79a4877c07e5144b0,"[""writer.gate""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""writer.gate"", ""artifact_version"": 1, ""sha256"": ""142cc4034d82f70503438cecbb51b5968b0880c507f34ff79a4877c07e5144b0""}",2026-09-06T23:35:05.948933+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,writer.revision->writer.effective:writer.revision,23c5d190be0f42bb86c258bbf4b356de,writer.revision,writer.effective,writer.revision,2,a08e981bef4b26a76a25df05cf58a2e3c1b7a0d06a43c3cafb42784e8ebdc85c,"[""writer.revision""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""writer.revision"", ""artifact_version"": 2, ""sha256"": ""a08e981bef4b26a76a25df05cf58a2e3c1b7a0d06a43c3cafb42784e8ebdc85c""}",2026-09-06T23:35:06.209549+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->research.generate:packet,4c72dd81304046e7a2a4e1ea6b8b2384,frozen_inputs,research.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-06T23:35:06.396172+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->research.generate:brief,4c72dd81304046e7a2a4e1ea6b8b2384,frozen_inputs,research.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-06T23:35:06.398168+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,research.generate->research.effective:research.initial,4c72dd81304046e7a2a4e1ea6b8b2384,research.generate,research.effective,research.initial,1,3f3690d240fcc881c93b930130855b616e44528d7f01a5178772c833424d0b56,"[""research.initial""]",always,True,succeeded,"{""artifact_id"": ""research.initial"", ""artifact_version"": 1, ""sha256"": ""3f3690d240fcc881c93b930130855b616e44528d7f01a5178772c833424d0b56""}",2026-09-06T23:35:06.444200+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->strategy.generate:packet,4c72dd81304046e7a2a4e1ea6b8b2384,frozen_inputs,strategy.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-06T23:35:06.463306+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->strategy.generate:brief,4c72dd81304046e7a2a4e1ea6b8b2384,frozen_inputs,strategy.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-06T23:35:06.464306+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,research.effective->strategy.generate:research.effective,4c72dd81304046e7a2a4e1ea6b8b2384,research.effective,strategy.generate,research.effective,1,3f3690d240fcc881c93b930130855b616e44528d7f01a5178772c833424d0b56,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 1, ""sha256"": ""3f3690d240fcc881c93b930130855b616e44528d7f01a5178772c833424d0b56""}",2026-09-06T23:35:06.465305+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,strategy.generate->strategy.effective:strategy.initial,4c72dd81304046e7a2a4e1ea6b8b2384,strategy.generate,strategy.effective,strategy.initial,1,edc80d8217d4e20616ade1b507c58e814aef5594a5a0fea3603956437e237011,"[""strategy.initial""]",always,True,succeeded,"{""artifact_id"": ""strategy.initial"", ""artifact_version"": 1, ""sha256"": ""edc80d8217d4e20616ade1b507c58e814aef5594a5a0fea3603956437e237011""}",2026-09-06T23:35:06.514930+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->finance.generate:packet,4c72dd81304046e7a2a4e1ea6b8b2384,frozen_inputs,finance.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-06T23:35:06.534167+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->finance.generate:brief,4c72dd81304046e7a2a4e1ea6b8b2384,frozen_inputs,finance.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-06T23:35:06.536173+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,research.effective->finance.generate:research.effective,4c72dd81304046e7a2a4e1ea6b8b2384,research.effective,finance.generate,research.effective,1,3f3690d240fcc881c93b930130855b616e44528d7f01a5178772c833424d0b56,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 1, ""sha256"": ""3f3690d240fcc881c93b930130855b616e44528d7f01a5178772c833424d0b56""}",2026-09-06T23:35:06.537604+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,strategy.effective->finance.generate:strategy.effective,4c72dd81304046e7a2a4e1ea6b8b2384,strategy.effective,finance.generate,strategy.effective,1,edc80d8217d4e20616ade1b507c58e814aef5594a5a0fea3603956437e237011,"[""strategy.effective""]",always,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 1, ""sha256"": ""edc80d8217d4e20616ade1b507c58e814aef5594a5a0fea3603956437e237011""}",2026-09-06T23:35:06.538609+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,finance.generate->finance.effective:finance.initial,4c72dd81304046e7a2a4e1ea6b8b2384,finance.generate,finance.effective,finance.initial,1,0113bf91b7963bd73a9ceb8d3b00b2f108db59d383634ab4f40ef0a63df6b17f,"[""finance.initial""]",always,True,succeeded,"{""artifact_id"": ""finance.initial"", ""artifact_version"": 1, ""sha256"": ""0113bf91b7963bd73a9ceb8d3b00b2f108db59d383634ab4f40ef0a63df6b17f""}",2026-09-06T23:35:06.600631+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->writer.generate:packet,4c72dd81304046e7a2a4e1ea6b8b2384,frozen_inputs,writer.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-06T23:35:06.622693+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->writer.generate:brief,4c72dd81304046e7a2a4e1ea6b8b2384,frozen_inputs,writer.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-06T23:35:06.624689+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,research.effective->writer.generate:research.effective,4c72dd81304046e7a2a4e1ea6b8b2384,research.effective,writer.generate,research.effective,1,3f3690d240fcc881c93b930130855b616e44528d7f01a5178772c833424d0b56,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 1, ""sha256"": ""3f3690d240fcc881c93b930130855b616e44528d7f01a5178772c833424d0b56""}",2026-09-06T23:35:06.625689+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,strategy.effective->writer.generate:strategy.effective,4c72dd81304046e7a2a4e1ea6b8b2384,strategy.effective,writer.generate,strategy.effective,1,edc80d8217d4e20616ade1b507c58e814aef5594a5a0fea3603956437e237011,"[""strategy.effective""]",always,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 1, ""sha256"": ""edc80d8217d4e20616ade1b507c58e814aef5594a5a0fea3603956437e237011""}",2026-09-06T23:35:06.626691+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,finance.effective->writer.generate:finance.effective,4c72dd81304046e7a2a4e1ea6b8b2384,finance.effective,writer.generate,finance.effective,1,0113bf91b7963bd73a9ceb8d3b00b2f108db59d383634ab4f40ef0a63df6b17f,"[""finance.effective""]",always,True,succeeded,"{""artifact_id"": ""finance.effective"", ""artifact_version"": 1, ""sha256"": ""0113bf91b7963bd73a9ceb8d3b00b2f108db59d383634ab4f40ef0a63df6b17f""}",2026-09-06T23:35:06.627690+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->writer.critic:packet,4c72dd81304046e7a2a4e1ea6b8b2384,frozen_inputs,writer.critic,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-06T23:35:06.811061+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->writer.critic:brief,4c72dd81304046e7a2a4e1ea6b8b2384,frozen_inputs,writer.critic,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-06T23:35:06.811972+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,writer.generate->writer.critic:writer.initial,4c72dd81304046e7a2a4e1ea6b8b2384,writer.generate,writer.critic,writer.initial,1,bbea47b483943a92a119afd20fd198699c55305eb3e5a35cc8271227e3e21ea6,"[""writer.initial""]",always,True,succeeded,"{""artifact_id"": ""writer.initial"", ""artifact_version"": 1, ""sha256"": ""bbea47b483943a92a119afd20fd198699c55305eb3e5a35cc8271227e3e21ea6""}",2026-09-06T23:35:06.813025+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,writer.critic->writer.gate:writer.critique,4c72dd81304046e7a2a4e1ea6b8b2384,writer.critic,writer.gate,writer.critique,1,c93998f988f91522602740a3facadb546d3ded31fa6bc81cb203ce5808ef1f59,"[""writer.critique""]",always,True,succeeded,"{""artifact_id"": ""writer.critique"", ""artifact_version"": 1, ""sha256"": ""c93998f988f91522602740a3facadb546d3ded31fa6bc81cb203ce5808ef1f59""}",2026-09-06T23:35:06.850239+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,writer.gate->writer.effective:writer.gate,4c72dd81304046e7a2a4e1ea6b8b2384,writer.gate,writer.effective,writer.gate,1,5d3ca0e31ab290eab5fa6244ad2ef6b42f509dc205afce3096a6aec0c592a1fe,"[""writer.gate""]",always,True,succeeded,"{""artifact_id"": ""writer.gate"", ""artifact_version"": 1, ""sha256"": ""5d3ca0e31ab290eab5fa6244ad2ef6b42f509dc205afce3096a6aec0c592a1fe""}",2026-09-06T23:35:07.072636+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,writer.effective->terminal:writer.effective,4c72dd81304046e7a2a4e1ea6b8b2384,writer.effective,terminal,writer.effective,2,a08e981bef4b26a76a25df05cf58a2e3c1b7a0d06a43c3cafb42784e8ebdc85c,"[""writer.effective""]",always,True,succeeded,"{""artifact_id"": ""writer.effective"", ""artifact_version"": 2, ""sha256"": ""a08e981bef4b26a76a25df05cf58a2e3c1b7a0d06a43c3cafb42784e8ebdc85c""}",2026-09-06T23:35:07.105638+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->writer.revision:packet,4c72dd81304046e7a2a4e1ea6b8b2384,frozen_inputs,writer.revision,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-06T23:35:06.871196+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->writer.revision:brief,4c72dd81304046e7a2a4e1ea6b8b2384,frozen_inputs,writer.revision,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-06T23:35:06.872455+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,research.effective->writer.revision:research.effective,4c72dd81304046e7a2a4e1ea6b8b2384,research.effective,writer.revision,research.effective,1,3f3690d240fcc881c93b930130855b616e44528d7f01a5178772c833424d0b56,"[""research.effective""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 1, ""sha256"": ""3f3690d240fcc881c93b930130855b616e44528d7f01a5178772c833424d0b56""}",2026-09-06T23:35:06.873461+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,strategy.effective->writer.revision:strategy.effective,4c72dd81304046e7a2a4e1ea6b8b2384,strategy.effective,writer.revision,strategy.effective,1,edc80d8217d4e20616ade1b507c58e814aef5594a5a0fea3603956437e237011,"[""strategy.effective""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 1, ""sha256"": ""edc80d8217d4e20616ade1b507c58e814aef5594a5a0fea3603956437e237011""}",2026-09-06T23:35:06.874460+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,finance.effective->writer.revision:finance.effective,4c72dd81304046e7a2a4e1ea6b8b2384,finance.effective,writer.revision,finance.effective,1,0113bf91b7963bd73a9ceb8d3b00b2f108db59d383634ab4f40ef0a63df6b17f,"[""finance.effective""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""finance.effective"", ""artifact_version"": 1, ""sha256"": ""0113bf91b7963bd73a9ceb8d3b00b2f108db59d383634ab4f40ef0a63df6b17f""}",2026-09-06T23:35:06.876104+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,writer.generate->writer.revision:writer.initial,4c72dd81304046e7a2a4e1ea6b8b2384,writer.generate,writer.revision,writer.initial,1,bbea47b483943a92a119afd20fd198699c55305eb3e5a35cc8271227e3e21ea6,"[""writer.initial""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""writer.initial"", ""artifact_version"": 1, ""sha256"": ""bbea47b483943a92a119afd20fd198699c55305eb3e5a35cc8271227e3e21ea6""}",2026-09-06T23:35:06.877111+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,writer.critic->writer.revision:writer.critique,4c72dd81304046e7a2a4e1ea6b8b2384,writer.critic,writer.revision,writer.critique,1,c93998f988f91522602740a3facadb546d3ded31fa6bc81cb203ce5808ef1f59,"[""writer.critique""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""writer.critique"", ""artifact_version"": 1, ""sha256"": ""c93998f988f91522602740a3facadb546d3ded31fa6bc81cb203ce5808ef1f59""}",2026-09-06T23:35:06.878109+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,writer.gate->writer.revision:writer.gate,4c72dd81304046e7a2a4e1ea6b8b2384,writer.gate,writer.revision,writer.gate,1,5d3ca0e31ab290eab5fa6244ad2ef6b42f509dc205afce3096a6aec0c592a1fe,"[""writer.gate""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""writer.gate"", ""artifact_version"": 1, ""sha256"": ""5d3ca0e31ab290eab5fa6244ad2ef6b42f509dc205afce3096a6aec0c592a1fe""}",2026-09-06T23:35:06.879109+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,writer.revision->writer.effective:writer.revision,4c72dd81304046e7a2a4e1ea6b8b2384,writer.revision,writer.effective,writer.revision,2,10c7ea14e8ce6d4489cfc46aea0b3feb107a2c3b987be2351b727b4195a421f5,"[""writer.revision""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""writer.revision"", ""artifact_version"": 2, ""sha256"": ""10c7ea14e8ce6d4489cfc46aea0b3feb107a2c3b987be2351b727b4195a421f5""}",2026-09-06T23:35:07.073636+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->research.generate:packet,4bbf0432c6a64657acb16e1bf2e065cb,frozen_inputs,research.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-06T23:35:07.307901+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->research.generate:brief,4bbf0432c6a64657acb16e1bf2e065cb,frozen_inputs,research.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-06T23:35:07.310163+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->research.critic:packet,4bbf0432c6a64657acb16e1bf2e065cb,frozen_inputs,research.critic,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-06T23:35:07.345285+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->research.critic:brief,4bbf0432c6a64657acb16e1bf2e065cb,frozen_inputs,research.critic,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-06T23:35:07.347283+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,research.generate->research.critic:research.initial,4bbf0432c6a64657acb16e1bf2e065cb,research.generate,research.critic,research.initial,1,3f3690d240fcc881c93b930130855b616e44528d7f01a5178772c833424d0b56,"[""research.initial""]",always,True,succeeded,"{""artifact_id"": ""research.initial"", ""artifact_version"": 1, ""sha256"": ""3f3690d240fcc881c93b930130855b616e44528d7f01a5178772c833424d0b56""}",2026-09-06T23:35:07.349325+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,research.critic->research.gate:research.critique,4bbf0432c6a64657acb16e1bf2e065cb,research.critic,research.gate,research.critique,1,be0363f24398b97f1e553f7cf4fee6871533de99f482de50ec8974ef76ec0104,"[""research.critique""]",always,True,succeeded,"{""artifact_id"": ""research.critique"", ""artifact_version"": 1, ""sha256"": ""be0363f24398b97f1e553f7cf4fee6871533de99f482de50ec8974ef76ec0104""}",2026-09-06T23:35:07.374664+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,research.gate->research.effective:research.gate,4bbf0432c6a64657acb16e1bf2e065cb,research.gate,research.effective,research.gate,1,7951618e6607005f0e464b2cafa6a93931ff8b87ab8f88d50f6363bf418ad8d8,"[""research.gate""]",always,True,succeeded,"{""artifact_id"": ""research.gate"", ""artifact_version"": 1, ""sha256"": ""7951618e6607005f0e464b2cafa6a93931ff8b87ab8f88d50f6363bf418ad8d8""}",2026-09-06T23:35:07.450781+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->strategy.generate:packet,4bbf0432c6a64657acb16e1bf2e065cb,frozen_inputs,strategy.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-06T23:35:07.467973+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->strategy.generate:brief,4bbf0432c6a64657acb16e1bf2e065cb,frozen_inputs,strategy.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-06T23:35:07.469238+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,research.effective->strategy.generate:research.effective,4bbf0432c6a64657acb16e1bf2e065cb,research.effective,strategy.generate,research.effective,2,83a5c5ef3b5899fd59e0a7cc2d94186655144b9dee3ebf5e779a3cc3f927cb14,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""83a5c5ef3b5899fd59e0a7cc2d94186655144b9dee3ebf5e779a3cc3f927cb14""}",2026-09-06T23:35:07.470243+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->strategy.critic:packet,4bbf0432c6a64657acb16e1bf2e065cb,frozen_inputs,strategy.critic,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-06T23:35:07.513192+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->strategy.critic:brief,4bbf0432c6a64657acb16e1bf2e065cb,frozen_inputs,strategy.critic,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-06T23:35:07.514184+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,strategy.generate->strategy.critic:strategy.initial,4bbf0432c6a64657acb16e1bf2e065cb,strategy.generate,strategy.critic,strategy.initial,1,572a89b789ea41fa7bee3ff4ebc129710374af3d0a3117dda3e74c6d9aecbeb9,"[""strategy.initial""]",always,True,succeeded,"{""artifact_id"": ""strategy.initial"", ""artifact_version"": 1, ""sha256"": ""572a89b789ea41fa7bee3ff4ebc129710374af3d0a3117dda3e74c6d9aecbeb9""}",2026-09-06T23:35:07.515195+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,strategy.critic->strategy.gate:strategy.critique,4bbf0432c6a64657acb16e1bf2e065cb,strategy.critic,strategy.gate,strategy.critique,1,dc72917494a91708621202824fedf0b66a55d3b1610d7ecc4811d4a25c34c657,"[""strategy.critique""]",always,True,succeeded,"{""artifact_id"": ""strategy.critique"", ""artifact_version"": 1, ""sha256"": ""dc72917494a91708621202824fedf0b66a55d3b1610d7ecc4811d4a25c34c657""}",2026-09-06T23:35:07.545278+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,strategy.gate->strategy.effective:strategy.gate,4bbf0432c6a64657acb16e1bf2e065cb,strategy.gate,strategy.effective,strategy.gate,1,b52930568b7fd9af8b6dec2c9e4a6aa3242084f4f4c84ef056cd2253688f7885,"[""strategy.gate""]",always,True,succeeded,"{""artifact_id"": ""strategy.gate"", ""artifact_version"": 1, ""sha256"": ""b52930568b7fd9af8b6dec2c9e4a6aa3242084f4f4c84ef056cd2253688f7885""}",2026-09-06T23:35:07.627413+00:00,True,,succeeded
