planned_id,case_id,condition,handoff_id,run_id,upstream_node,downstream_node,required_artifact_id,required_artifact_version,required_artifact_hash,dependency_ids,branch_rule,expected,status,received_artifact_ref,occurred_at_utc,within_budget,failure_reason,metric_status
intelligent_ring-C,intelligent_ring,C,finance.effective->writer.revision:finance.effective,bbe50a8b651c41f581ae985b082b7a1a,finance.effective,writer.revision,finance.effective,2,a6119fe75d6faae015361c9efbdc9bea850f8d32e9b7cac1d6d80cf6a6185c68,"[""finance.effective""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""finance.effective"", ""artifact_version"": 2, ""sha256"": ""a6119fe75d6faae015361c9efbdc9bea850f8d32e9b7cac1d6d80cf6a6185c68""}",2026-09-07T18:48:00.834099+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,writer.generate->writer.revision:writer.initial,bbe50a8b651c41f581ae985b082b7a1a,writer.generate,writer.revision,writer.initial,1,4588b4fa7f15948b8551b82db79bd58f6efba24a876c4d164f4064f7af9c69d2,"[""writer.initial""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""writer.initial"", ""artifact_version"": 1, ""sha256"": ""4588b4fa7f15948b8551b82db79bd58f6efba24a876c4d164f4064f7af9c69d2""}",2026-09-07T18:48:00.834099+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,writer.critic->writer.revision:writer.critique,bbe50a8b651c41f581ae985b082b7a1a,writer.critic,writer.revision,writer.critique,1,916c99e102ae5646ee8909b217871f8e3ce1107ab7a6bf3c350c16a2d88f95b4,"[""writer.critique""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""writer.critique"", ""artifact_version"": 1, ""sha256"": ""916c99e102ae5646ee8909b217871f8e3ce1107ab7a6bf3c350c16a2d88f95b4""}",2026-09-07T18:48:00.834099+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,writer.gate->writer.revision:writer.gate,bbe50a8b651c41f581ae985b082b7a1a,writer.gate,writer.revision,writer.gate,1,a20c1789aa5b3a57975b0ea2ce2461a013507e023735dea9878fc8da2f203f3e,"[""writer.gate""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""writer.gate"", ""artifact_version"": 1, ""sha256"": ""a20c1789aa5b3a57975b0ea2ce2461a013507e023735dea9878fc8da2f203f3e""}",2026-09-07T18:48:00.834099+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,writer.revision->writer.effective:writer.revision,bbe50a8b651c41f581ae985b082b7a1a,writer.revision,writer.effective,writer.revision,2,f66dcdcc3cd3f715fad1b7ac59cb0941568c185856321f0142f4e71b7a2cd742,"[""writer.revision""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""writer.revision"", ""artifact_version"": 2, ""sha256"": ""f66dcdcc3cd3f715fad1b7ac59cb0941568c185856321f0142f4e71b7a2cd742""}",2026-09-07T18:48:00.884409+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->research.generate:packet,a739ef19814e4cab8ad785df3902a792,frozen_inputs,research.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:01.022320+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->research.generate:brief,a739ef19814e4cab8ad785df3902a792,frozen_inputs,research.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:01.023330+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,research.generate->research.effective:research.initial,a739ef19814e4cab8ad785df3902a792,research.generate,research.effective,research.initial,1,eae6896091348803d7dd052d34b03a051077eb6147c21c7a0f2e8a8e52e751cd,"[""research.initial""]",always,True,succeeded,"{""artifact_id"": ""research.initial"", ""artifact_version"": 1, ""sha256"": ""eae6896091348803d7dd052d34b03a051077eb6147c21c7a0f2e8a8e52e751cd""}",2026-09-07T18:48:01.046509+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->strategy.generate:packet,a739ef19814e4cab8ad785df3902a792,frozen_inputs,strategy.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:01.056429+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->strategy.generate:brief,a739ef19814e4cab8ad785df3902a792,frozen_inputs,strategy.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:01.056429+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,research.effective->strategy.generate:research.effective,a739ef19814e4cab8ad785df3902a792,research.effective,strategy.generate,research.effective,1,eae6896091348803d7dd052d34b03a051077eb6147c21c7a0f2e8a8e52e751cd,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 1, ""sha256"": ""eae6896091348803d7dd052d34b03a051077eb6147c21c7a0f2e8a8e52e751cd""}",2026-09-07T18:48:01.056429+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,strategy.generate->strategy.effective:strategy.initial,a739ef19814e4cab8ad785df3902a792,strategy.generate,strategy.effective,strategy.initial,1,be339615e80f422941737e35027c76ba7b1f77ce0516691827d9ab341bc892dd,"[""strategy.initial""]",always,True,succeeded,"{""artifact_id"": ""strategy.initial"", ""artifact_version"": 1, ""sha256"": ""be339615e80f422941737e35027c76ba7b1f77ce0516691827d9ab341bc892dd""}",2026-09-07T18:48:01.083911+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->finance.generate:packet,a739ef19814e4cab8ad785df3902a792,frozen_inputs,finance.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:01.084862+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->finance.generate:brief,a739ef19814e4cab8ad785df3902a792,frozen_inputs,finance.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:01.084862+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,research.effective->finance.generate:research.effective,a739ef19814e4cab8ad785df3902a792,research.effective,finance.generate,research.effective,1,eae6896091348803d7dd052d34b03a051077eb6147c21c7a0f2e8a8e52e751cd,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 1, ""sha256"": ""eae6896091348803d7dd052d34b03a051077eb6147c21c7a0f2e8a8e52e751cd""}",2026-09-07T18:48:01.084862+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,strategy.effective->finance.generate:strategy.effective,a739ef19814e4cab8ad785df3902a792,strategy.effective,finance.generate,strategy.effective,1,be339615e80f422941737e35027c76ba7b1f77ce0516691827d9ab341bc892dd,"[""strategy.effective""]",always,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 1, ""sha256"": ""be339615e80f422941737e35027c76ba7b1f77ce0516691827d9ab341bc892dd""}",2026-09-07T18:48:01.084862+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,finance.generate->finance.effective:finance.initial,a739ef19814e4cab8ad785df3902a792,finance.generate,finance.effective,finance.initial,1,9ec0bdd97df98b68fa01ad157cffcd077523e6d73f2a2eba52bb0616bbaedbe6,"[""finance.initial""]",always,True,succeeded,"{""artifact_id"": ""finance.initial"", ""artifact_version"": 1, ""sha256"": ""9ec0bdd97df98b68fa01ad157cffcd077523e6d73f2a2eba52bb0616bbaedbe6""}",2026-09-07T18:48:01.131440+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->writer.generate:packet,a739ef19814e4cab8ad785df3902a792,frozen_inputs,writer.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:01.142864+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->writer.generate:brief,a739ef19814e4cab8ad785df3902a792,frozen_inputs,writer.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:01.143865+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,research.effective->writer.generate:research.effective,a739ef19814e4cab8ad785df3902a792,research.effective,writer.generate,research.effective,1,eae6896091348803d7dd052d34b03a051077eb6147c21c7a0f2e8a8e52e751cd,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 1, ""sha256"": ""eae6896091348803d7dd052d34b03a051077eb6147c21c7a0f2e8a8e52e751cd""}",2026-09-07T18:48:01.144865+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,strategy.effective->writer.generate:strategy.effective,a739ef19814e4cab8ad785df3902a792,strategy.effective,writer.generate,strategy.effective,1,be339615e80f422941737e35027c76ba7b1f77ce0516691827d9ab341bc892dd,"[""strategy.effective""]",always,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 1, ""sha256"": ""be339615e80f422941737e35027c76ba7b1f77ce0516691827d9ab341bc892dd""}",2026-09-07T18:48:01.145865+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,finance.effective->writer.generate:finance.effective,a739ef19814e4cab8ad785df3902a792,finance.effective,writer.generate,finance.effective,1,9ec0bdd97df98b68fa01ad157cffcd077523e6d73f2a2eba52bb0616bbaedbe6,"[""finance.effective""]",always,True,succeeded,"{""artifact_id"": ""finance.effective"", ""artifact_version"": 1, ""sha256"": ""9ec0bdd97df98b68fa01ad157cffcd077523e6d73f2a2eba52bb0616bbaedbe6""}",2026-09-07T18:48:01.145865+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->writer.critic:packet,a739ef19814e4cab8ad785df3902a792,frozen_inputs,writer.critic,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:01.185034+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->writer.critic:brief,a739ef19814e4cab8ad785df3902a792,frozen_inputs,writer.critic,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:01.185034+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,writer.generate->writer.critic:writer.initial,a739ef19814e4cab8ad785df3902a792,writer.generate,writer.critic,writer.initial,1,cb56f9674bfd4c3bb84a1cfb177fe88624979ef30247e65f944406e02d7628a3,"[""writer.initial""]",always,True,succeeded,"{""artifact_id"": ""writer.initial"", ""artifact_version"": 1, ""sha256"": ""cb56f9674bfd4c3bb84a1cfb177fe88624979ef30247e65f944406e02d7628a3""}",2026-09-07T18:48:01.185034+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,writer.critic->writer.gate:writer.critique,a739ef19814e4cab8ad785df3902a792,writer.critic,writer.gate,writer.critique,1,916c99e102ae5646ee8909b217871f8e3ce1107ab7a6bf3c350c16a2d88f95b4,"[""writer.critique""]",always,True,succeeded,"{""artifact_id"": ""writer.critique"", ""artifact_version"": 1, ""sha256"": ""916c99e102ae5646ee8909b217871f8e3ce1107ab7a6bf3c350c16a2d88f95b4""}",2026-09-07T18:48:01.223365+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,writer.gate->writer.effective:writer.gate,a739ef19814e4cab8ad785df3902a792,writer.gate,writer.effective,writer.gate,1,30e742016353f150cff2e138bb94ebd1ef786ade50baef456b3ac5f508fd5761,"[""writer.gate""]",always,True,succeeded,"{""artifact_id"": ""writer.gate"", ""artifact_version"": 1, ""sha256"": ""30e742016353f150cff2e138bb94ebd1ef786ade50baef456b3ac5f508fd5761""}",2026-09-07T18:48:01.284314+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,writer.effective->terminal:writer.effective,a739ef19814e4cab8ad785df3902a792,writer.effective,terminal,writer.effective,2,ac68806bb4b64980941c3477f81021b0e6632e670d93850ce6d4912719f86037,"[""writer.effective""]",always,True,succeeded,"{""artifact_id"": ""writer.effective"", ""artifact_version"": 2, ""sha256"": ""ac68806bb4b64980941c3477f81021b0e6632e670d93850ce6d4912719f86037""}",2026-09-07T18:48:01.300645+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->writer.revision:packet,a739ef19814e4cab8ad785df3902a792,frozen_inputs,writer.revision,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:01.239349+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,frozen_inputs->writer.revision:brief,a739ef19814e4cab8ad785df3902a792,frozen_inputs,writer.revision,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:01.240363+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,research.effective->writer.revision:research.effective,a739ef19814e4cab8ad785df3902a792,research.effective,writer.revision,research.effective,1,eae6896091348803d7dd052d34b03a051077eb6147c21c7a0f2e8a8e52e751cd,"[""research.effective""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 1, ""sha256"": ""eae6896091348803d7dd052d34b03a051077eb6147c21c7a0f2e8a8e52e751cd""}",2026-09-07T18:48:01.241367+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,strategy.effective->writer.revision:strategy.effective,a739ef19814e4cab8ad785df3902a792,strategy.effective,writer.revision,strategy.effective,1,be339615e80f422941737e35027c76ba7b1f77ce0516691827d9ab341bc892dd,"[""strategy.effective""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 1, ""sha256"": ""be339615e80f422941737e35027c76ba7b1f77ce0516691827d9ab341bc892dd""}",2026-09-07T18:48:01.242366+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,finance.effective->writer.revision:finance.effective,a739ef19814e4cab8ad785df3902a792,finance.effective,writer.revision,finance.effective,1,9ec0bdd97df98b68fa01ad157cffcd077523e6d73f2a2eba52bb0616bbaedbe6,"[""finance.effective""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""finance.effective"", ""artifact_version"": 1, ""sha256"": ""9ec0bdd97df98b68fa01ad157cffcd077523e6d73f2a2eba52bb0616bbaedbe6""}",2026-09-07T18:48:01.243367+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,writer.generate->writer.revision:writer.initial,a739ef19814e4cab8ad785df3902a792,writer.generate,writer.revision,writer.initial,1,cb56f9674bfd4c3bb84a1cfb177fe88624979ef30247e65f944406e02d7628a3,"[""writer.initial""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""writer.initial"", ""artifact_version"": 1, ""sha256"": ""cb56f9674bfd4c3bb84a1cfb177fe88624979ef30247e65f944406e02d7628a3""}",2026-09-07T18:48:01.243367+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,writer.critic->writer.revision:writer.critique,a739ef19814e4cab8ad785df3902a792,writer.critic,writer.revision,writer.critique,1,916c99e102ae5646ee8909b217871f8e3ce1107ab7a6bf3c350c16a2d88f95b4,"[""writer.critique""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""writer.critique"", ""artifact_version"": 1, ""sha256"": ""916c99e102ae5646ee8909b217871f8e3ce1107ab7a6bf3c350c16a2d88f95b4""}",2026-09-07T18:48:01.243367+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,writer.gate->writer.revision:writer.gate,a739ef19814e4cab8ad785df3902a792,writer.gate,writer.revision,writer.gate,1,30e742016353f150cff2e138bb94ebd1ef786ade50baef456b3ac5f508fd5761,"[""writer.gate""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""writer.gate"", ""artifact_version"": 1, ""sha256"": ""30e742016353f150cff2e138bb94ebd1ef786ade50baef456b3ac5f508fd5761""}",2026-09-07T18:48:01.243367+00:00,True,,succeeded
intelligent_ring-B,intelligent_ring,B,writer.revision->writer.effective:writer.revision,a739ef19814e4cab8ad785df3902a792,writer.revision,writer.effective,writer.revision,2,86cbf4034d36ee843006b8944e43df69be5ca4d03bab795294485dac767f76da,"[""writer.revision""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""writer.revision"", ""artifact_version"": 2, ""sha256"": ""86cbf4034d36ee843006b8944e43df69be5ca4d03bab795294485dac767f76da""}",2026-09-07T18:48:01.284314+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->research.generate:packet,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,research.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:01.455662+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->research.generate:brief,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,research.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:01.456667+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->research.critic:packet,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,research.critic,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:01.480289+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->research.critic:brief,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,research.critic,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:01.484292+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,research.generate->research.critic:research.initial,8fbb07ebab8540e4a381897e4184378b,research.generate,research.critic,research.initial,1,eae6896091348803d7dd052d34b03a051077eb6147c21c7a0f2e8a8e52e751cd,"[""research.initial""]",always,True,succeeded,"{""artifact_id"": ""research.initial"", ""artifact_version"": 1, ""sha256"": ""eae6896091348803d7dd052d34b03a051077eb6147c21c7a0f2e8a8e52e751cd""}",2026-09-07T18:48:01.485290+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,research.critic->research.gate:research.critique,8fbb07ebab8540e4a381897e4184378b,research.critic,research.gate,research.critique,1,9a623283211b991d694caf8aaad4b7ab18d9031bf04000ea46fe467c41999bb6,"[""research.critique""]",always,True,succeeded,"{""artifact_id"": ""research.critique"", ""artifact_version"": 1, ""sha256"": ""9a623283211b991d694caf8aaad4b7ab18d9031bf04000ea46fe467c41999bb6""}",2026-09-07T18:48:01.500703+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,research.gate->research.effective:research.gate,8fbb07ebab8540e4a381897e4184378b,research.gate,research.effective,research.gate,1,9eeb8786afcb6d4266ddc416c597d80c558b88ce4f5bc91a0b08b49ae1793864,"[""research.gate""]",always,True,succeeded,"{""artifact_id"": ""research.gate"", ""artifact_version"": 1, ""sha256"": ""9eeb8786afcb6d4266ddc416c597d80c558b88ce4f5bc91a0b08b49ae1793864""}",2026-09-07T18:48:01.534017+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->strategy.generate:packet,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,strategy.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:01.555410+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->strategy.generate:brief,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,strategy.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:01.556448+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,research.effective->strategy.generate:research.effective,8fbb07ebab8540e4a381897e4184378b,research.effective,strategy.generate,research.effective,2,b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef""}",2026-09-07T18:48:01.557508+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->strategy.critic:packet,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,strategy.critic,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:01.574812+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->strategy.critic:brief,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,strategy.critic,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:01.584149+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,strategy.generate->strategy.critic:strategy.initial,8fbb07ebab8540e4a381897e4184378b,strategy.generate,strategy.critic,strategy.initial,1,4500c9d6a46e067810675e0ba9aff595ec4803909c0dfd94e9178785c8d64fc0,"[""strategy.initial""]",always,True,succeeded,"{""artifact_id"": ""strategy.initial"", ""artifact_version"": 1, ""sha256"": ""4500c9d6a46e067810675e0ba9aff595ec4803909c0dfd94e9178785c8d64fc0""}",2026-09-07T18:48:01.584149+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,strategy.critic->strategy.gate:strategy.critique,8fbb07ebab8540e4a381897e4184378b,strategy.critic,strategy.gate,strategy.critique,1,b94ba1aeefcb9e24a99fec2c7d4552180ec0e2aed861dafac6cc2934538a4196,"[""strategy.critique""]",always,True,succeeded,"{""artifact_id"": ""strategy.critique"", ""artifact_version"": 1, ""sha256"": ""b94ba1aeefcb9e24a99fec2c7d4552180ec0e2aed861dafac6cc2934538a4196""}",2026-09-07T18:48:01.601005+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,strategy.gate->strategy.effective:strategy.gate,8fbb07ebab8540e4a381897e4184378b,strategy.gate,strategy.effective,strategy.gate,1,16eebc02e457faa0c31224c73369b5d134cee0690899e269571cf6ca6018e931,"[""strategy.gate""]",always,True,succeeded,"{""artifact_id"": ""strategy.gate"", ""artifact_version"": 1, ""sha256"": ""16eebc02e457faa0c31224c73369b5d134cee0690899e269571cf6ca6018e931""}",2026-09-07T18:48:01.647071+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->finance.generate:packet,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,finance.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:01.658132+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,frozen_inputs->finance.generate:brief,8fbb07ebab8540e4a381897e4184378b,frozen_inputs,finance.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:01.659138+00:00,True,,succeeded
intelligent_ring-D,intelligent_ring,D,research.effective->finance.generate:research.effective,8fbb07ebab8540e4a381897e4184378b,research.effective,finance.generate,research.effective,2,b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef""}",2026-09-07T18:48:01.660181+00:00,True,,succeeded
